date,location,member_id,direction
2025-03-15 17:45:12,dressing room,EMP002,entering
2025-03-15 18:30:33,dressing room,EMP002,leaving
2025-03-15 18:30:45,backstage,EMP001,entering
2025-03-15 18:35:47,main stage,EMP002,entering
2025-03-15 19:15:22,lighting grid,EMP001,entering
2025-03-15 19:45:10,lighting grid,EMP001,leaving
2025-03-15 19:46:33,dressing room,EMP001,entering
2025-03-15 19:52:18,dressing room,EMP001,leaving
2025-03-15 20:15:22,main stage,EMP002,leaving
2025-03-15 20:20:18,dressing room,EMP002,entering
2025-03-15 21:30:05,backstage,EMP001,leaving
2025-03-15 18:15:30,sound booth,EMP004,entering
2025-03-15 18:45:22,sound booth,EMP004,leaving
2025-03-15 19:10:15,backstage,EMP003,entering
2025-03-15 19:25:40,prop room,EMP008,entering
2025-03-15 19:40:12,dressing room,EMP006,entering
2025-03-15 19:55:33,dressing room,EMP006,leaving
2025-03-15 20:05:18,backstage,EMP003,leaving
2025-03-15 20:10:45,prop room,EMP008,leaving
2025-03-15 17:30:22,main stage,EMP007,entering
2025-03-15 18:20:15,main stage,EMP007,leaving
2025-03-15 18:25:33,dressing room,EMP009,entering
2025-03-15 18:50:47,dressing room,EMP009,leaving
2024-12-15 14:22:10,main stage,EMP002,entering
2024-12-15 16:45:33,main stage,EMP002,leaving
2024-12-15 15:30:45,lighting grid,EMP001,entering
2024-12-15 17:15:22,lighting grid,EMP001,leaving
2025-01-20 19:10:33,dressing room,EMP002,entering
2025-01-20 21:45:18,dressing room,EMP002,leaving
2025-01-20 18:55:45,backstage,EMP001,entering
2025-01-20 22:05:10,backstage,EMP001,leaving
2025-02-05 18:30:22,main stage,EMP002,entering
2025-02-05 20:45:33,main stage,EMP002,leaving
2025-02-05 18:15:45,lighting grid,EMP001,entering
2025-02-05 21:10:22,lighting grid,EMP001,leaving
